u,v,name,highway,oneway,length,lanes,bridge,ref,junction,maxspeed,tunnel,access,id,cnt,n_id,time_step,speed
569850326,250713331,Σπύρου Τρικούπη,tertiary,,5.188,1,,,,,,,,,92,16,0.0
569850326,250713331,Σπύρου Τρικούπη,tertiary,,5.188,1,,,,,,,,,92,17,0.0
569850326,250713331,Σπύρου Τρικούπη,tertiary,,5.188,1,,,,,,,,,92,18,0.0
569850326,250713331,Σπύρου Τρικούπη,tertiary,,5.188,1,,,,,,,,,92,19,0.0
97792973,359096435,Καλλιδρομίου,residential,,11.318,,,,,,,,,,93,10,0.0
97792973,359096435,Καλλιδρομίου,residential,,11.318,,,,,,,,,,93,11,0.0
97792973,359096435,Καλλιδρομίου,residential,,11.318,,,,,,,,,,93,12,0.0
97792973,359096435,Καλλιδρομίου,residential,,11.318,,,,,,,,,,93,13,0.0
97792973,359096435,Καλλιδρομίου,residential,,11.318,,,,,,,,,,93,14,0.0
97792973,359096435,Καλλιδρομίου,residential,,11.318,,,,,,,,,,93,15,0.0
97792973,359096435,Καλλιδρομίου,residential,,11.318,,,,,,,,,,93,16,0.0
97792973,359096435,Καλλιδρομίου,residential,,11.318,,,,,,,,,,93,17,0.0
97792973,359096435,Καλλιδρομίου,residential,,11.318,,,,,,,,,,93,18,0.0
97792973,359096435,Καλλιδρομίου,residential,,11.318,,,,,,,,,,93,19,0.0
358464049,358464174,Ρεθύμνου,residential,yes,47.14,,,,,,,,,,94,10,0.25920565737649104
358464049,358464174,Ρεθύμνου,residential,yes,47.14,,,,,,,,,,94,11,0.2345413499600571
358464049,358464174,Ρεθύμνου,residential,yes,47.14,,,,,,,,,,94,12,0.0
358464049,358464174,Ρεθύμνου,residential,yes,47.14,,,,,,,,,,94,13,0.0
358464049,358464174,Ρεθύμνου,residential,yes,47.14,,,,,,,,,,94,14,0.27376700538532867
358464049,358464174,Ρεθύμνου,residential,yes,47.14,,,,,,,,,,94,15,0.0
358464049,358464174,Ρεθύμνου,residential,yes,47.14,,,,,,,,,,94,16,0.2982064539122971
358464049,358464174,Ρεθύμνου,residential,yes,47.14,,,,,,,,,,94,17,0.3514729315553291
358464049,358464174,Ρεθύμνου,residential,yes,47.14,,,,,,,,,,94,18,0.3888356684494255
358464049,358464174,Ρεθύμνου,residential,yes,47.14,,,,,,,,,,94,19,0.0
358464049,358464040,Αλεξάνδρας,primary,yes,92.496,3,,,,50,,,,,95,10,0.24913610690746688
358464049,358464040,Αλεξάνδρας,primary,yes,92.496,3,,,,50,,,,,95,11,0.18127078795942633
358464049,358464040,Αλεξάνδρας,primary,yes,92.496,3,,,,50,,,,,95,12,0.1730595309571218
358464049,358464040,Αλεξάνδρας,primary,yes,92.496,3,,,,50,,,,,95,13,0.2569306470192442
358464049,358464040,Αλεξάνδρας,primary,yes,92.496,3,,,,50,,,,,95,14,0.2807236896466949
358464049,358464040,Αλεξάνδρας,primary,yes,92.496,3,,,,50,,,,,95,15,0.3898907994493844
358464049,358464040,Αλεξάνδρας,primary,yes,92.496,3,,,,50,,,,,95,16,0.2585348173557448
358464049,358464040,Αλεξάνδρας,primary,yes,92.496,3,,,,50,,,,,95,17,0.2745091658880484
358464049,358464040,Αλεξάνδρας,primary,yes,92.496,3,,,,50,,,,,95,18,0.27195366745628624
358464049,358464040,Αλεξάνδρας,primary,yes,92.496,3,,,,50,,,,,95,19,0.06996412157262161
358464174,97797093,Ρεθύμνου,residential,yes,53.226,,,,,,,,,,96,10,0.22578317049204455
358464174,97797093,Ρεθύμνου,residential,yes,53.226,,,,,,,,,,96,11,0.2226909802443218
358464174,97797093,Ρεθύμνου,residential,yes,53.226,,,,,,,,,,96,12,0.3210279169783388
358464174,97797093,Ρεθύμνου,residential,yes,53.226,,,,,,,,,,96,13,0.24755154837789353
358464174,97797093,Ρεθύμνου,residential,yes,53.226,,,,,,,,,,96,14,0.3127251106983255
358464174,97797093,Ρεθύμνου,residential,yes,53.226,,,,,,,,,,96,15,0.0
358464174,97797093,Ρεθύμνου,residential,yes,53.226,,,,,,,,,,96,16,0.25848169953407973
358464174,97797093,Ρεθύμνου,residential,yes,53.226,,,,,,,,,,96,17,0.0
358464174,97797093,Ρεθύμνου,residential,yes,53.226,,,,,,,,,,96,18,0.4312112576051018
358464174,97797093,Ρεθύμνου,residential,yes,53.226,,,,,,,,,,96,19,0.0
358464174,358464166,Ιουλιανού,residential,yes,92.586,,,,,,,,,,97,10,0.39054370588312376
358464174,358464166,Ιουλιανού,residential,yes,92.586,,,,,,,,,,97,11,0.09993618700914814
358464174,358464166,Ιουλιανού,residential,yes,92.586,,,,,,,,,,97,12,0.20634763611318552
358464174,358464166,Ιουλιανού,residential,yes,92.586,,,,,,,,,,97,13,0.2489450833196251
358464174,358464166,Ιουλιανού,residential,yes,92.586,,,,,,,,,,97,14,0.0
358464174,358464166,Ιουλιανού,residential,yes,92.586,,,,,,,,,,97,15,0.0
358464174,358464166,Ιουλιανού,residential,yes,92.586,,,,,,,,,,97,16,0.2452244986861732
358464174,358464166,Ιουλιανού,residential,yes,92.586,,,,,,,,,,97,17,0.0
358464174,358464166,Ιουλιανού,residential,yes,92.586,,,,,,,,,,97,18,0.0
358464174,358464166,Ιουλιανού,residential,yes,92.586,,,,,,,,,,97,19,0.0
97797093,97797186,Ρεθύμνου,residential,yes,51.015,,,,,,,,,,98,10,0.2800372843651965
97797093,97797186,Ρεθύμνου,residential,yes,51.015,,,,,,,,,,98,11,0.10850776734491194
97797093,97797186,Ρεθύμνου,residential,yes,51.015,,,,,,,,,,98,12,0.145768502051966
97797093,97797186,Ρεθύμνου,residential,yes,51.015,,,,,,,,,,98,13,0.34984058445534005
97797093,97797186,Ρεθύμνου,residential,yes,51.015,,,,,,,,,,98,14,0.2832049108801975
97797093,97797186,Ρεθύμνου,residential,yes,51.015,,,,,,,,,,98,15,0.05283878050418278
97797093,97797186,Ρεθύμνου,residential,yes,51.015,,,,,,,,,,98,16,0.1816258605731642
97797093,97797186,Ρεθύμνου,residential,yes,51.015,,,,,,,,,,98,17,0.2464488948037104
97797093,97797186,Ρεθύμνου,residential,yes,51.015,,,,,,,,,,98,18,0.295994204864341
97797093,97797186,Ρεθύμνου,residential,yes,51.015,,,,,,,,,,98,19,0.0
97797093,97797098,Μετσόβου,residential,yes,65.611,,,,,,,,,,99,10,0.3033254000798851
97797093,97797098,Μετσόβου,residential,yes,65.611,,,,,,,,,,99,11,0.0
97797093,97797098,Μετσόβου,residential,yes,65.611,,,,,,,,,,99,12,0.26623325369748296
97797093,97797098,Μετσόβου,residential,yes,65.611,,,,,,,,,,99,13,0.29525544450156843
97797093,97797098,Μετσόβου,residential,yes,65.611,,,,,,,,,,99,14,0.3364685342532282
97797093,97797098,Μετσόβου,residential,yes,65.611,,,,,,,,,,99,15,0.3042978118819247
97797093,97797098,Μετσόβου,residential,yes,65.611,,,,,,,,,,99,16,0.2544755016329393
97797093,97797098,Μετσόβου,residential,yes,65.611,,,,,,,,,,99,17,0.28848907973708415
97797093,97797098,Μετσόβου,residential,yes,65.611,,,,,,,,,,99,18,0.23767640215478328
97797093,97797098,Μετσόβου,residential,yes,65.611,,,,,,,,,,99,19,0.15356414257390869
97797186,97797196,Κυβέλης,residential,,65.435,,,,,,,,,,100,10,0.0
97797186,97797196,Κυβέλης,residential,,65.435,,,,,,,,,,100,11,0.21128553233112068
97797186,97797196,Κυβέλης,residential,,65.435,,,,,,,,,,100,12,0.297846538312331
97797186,97797196,Κυβέλης,residential,,65.435,,,,,,,,,,100,13,0.0
97797186,97797196,Κυβέλης,residential,,65.435,,,,,,,,,,100,14,0.23785849995814193
97797186,97797196,Κυβέλης,residential,,65.435,,,,,,,,,,100,15,0.0
97797186,97797196,Κυβέλης,residential,,65.435,,,,,,,,,,100,16,0.0
97797186,97797196,Κυβέλης,residential,,65.435,,,,,,,,,,100,17,0.37190384339751864
97797186,97797196,Κυβέλης,residential,,65.435,,,,,,,,,,100,18,0.2842580031830504
97797186,97797196,Κυβέλης,residential,,65.435,,,,,,,,,,100,19,0.0
97797186,97797191,Ρεθύμνου,residential,yes,46.724,,,,,,,,,,101,10,0.3123135711088373
97797186,97797191,Ρεθύμνου,residential,yes,46.724,,,,,,,,,,101,11,0.0
97797186,97797191,Ρεθύμνου,residential,yes,46.724,,,,,,,,,,101,12,0.38792409195115524
97797186,97797191,Ρεθύμνου,residential,yes,46.724,,,,,,,,,,101,13,0.4726232383548217
97797186,97797191,Ρεθύμνου,residential,yes,46.724,,,,,,,,,,101,14,0.16133442480794788
97797186,97797191,Ρεθύμνου,residential,yes,46.724,,,,,,,,,,101,15,0.0
97797186,97797191,Ρεθύμνου,residential,yes,46.724,,,,,,,,,,101,16,0.10817487644632356
97797186,97797191,Ρεθύμνου,residential,yes,46.724,,,,,,,,,,101,17,0.10623367584957055
97797186,97797191,Ρεθύμνου,residential,yes,46.724,,,,,,,,,,101,18,0.28979952347266685
97797186,97797191,Ρεθύμνου,residential,yes,46.724,,,,,,,,,,101,19,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,yes,46.577,,,,,,,,,,102,10,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,yes,46.577,,,,,,,,,,102,11,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,yes,46.577,,,,,,,,,,102,12,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,yes,46.577,,,,,,,,,,102,13,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,yes,46.577,,,,,,,,,,102,14,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,yes,46.577,,,,,,,,,,102,15,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,yes,46.577,,,,,,,,,,102,16,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,yes,46.577,,,,,,,,,,102,17,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,yes,46.577,,,,,,,,,,102,18,0.0
97797191,97797197,Βασιλέως Ηρακλείου,tertiary,yes,46.577,,,,,,,,,,102,19,0.0
97797196,97797098,Μαυροματαίων,secondary,yes,51.848,1,,,,,,,,,103,10,0.526299897661888
97797196,97797098,Μαυροματαίων,secondary,yes,51.848,1,,,,,,,,,103,11,0.581329556830499
97797196,97797098,Μαυροματαίων,secondary,yes,51.848,1,,,,,,,,,103,12,0.6127489639309832
97797196,97797098,Μαυροματαίων,secondary,yes,51.848,1,,,,,,,,,103,13,0.6210512707207689
97797196,97797098,Μαυροματαίων,secondary,yes,51.848,1,,,,,,,,,103,14,0.5831501809615854
97797196,97797098,Μαυροματαίων,secondary,yes,51.848,1,,,,,,,,,103,15,0.28933851762113094
97797196,97797098,Μαυροματαίων,secondary,yes,51.848,1,,,,,,,,,103,16,0.5587726060462291
97797196,97797098,Μαυροματαίων,secondary,yes,51.848,1,,,,,,,,,103,17,0.4914031472659684
97797196,97797098,Μαυροματαίων,secondary,yes,51.848,1,,,,,,,,,103,18,0.6481299733218193
97797196,97797098,Μαυροματαίων,secondary,yes,51.848,1,,,,,,,,,103,19,0.0
97797196,97797186,Κυβέλης,residential,,65.435,,,,,,,,,,104,10,0.0
97797196,97797186,Κυβέλης,residential,,65.435,,,,,,,,,,104,11,0.0
97797196,97797186,Κυβέλης,residential,,65.435,,,,,,,,,,104,12,0.0
97797196,97797186,Κυβέλης,residential,,65.435,,,,,,,,,,104,13,0.0
97797196,97797186,Κυβέλης,residential,,65.435,,,,,,,,,,104,14,0.07387874907092437
97797196,97797186,Κυβέλης,residential,,65.435,,,,,,,,,,104,15,0.0
97797196,97797186,Κυβέλης,residential,,65.435,,,,,,,,,,104,16,0.0
97797196,97797186,Κυβέλης,residential,,65.435,,,,,,,,,,104,17,0.0
97797196,97797186,Κυβέλης,residential,,65.435,,,,,,,,,,104,18,0.0
97797196,97797186,Κυβέλης,residential,,65.435,,,,,,,,,,104,19,0.0
97797090,97797197,Σαριπόλου,residential,yes,97.707,,,,,,,,,,105,10,0.2594076345854241
97797090,97797197,Σαριπόλου,residential,yes,97.707,,,,,,,,,,105,11,0.06561568215600179
97797090,97797197,Σαριπόλου,residential,yes,97.707,,,,,,,,,,105,12,0.0
97797090,97797197,Σαριπόλου,residential,yes,97.707,,,,,,,,,,105,13,0.3480371732351638
97797090,97797197,Σαριπόλου,residential,yes,97.707,,,,,,,,,,105,14,0.2623708294023412
97797090,97797197,Σαριπόλου,residential,yes,97.707,,,,,,,,,,105,15,0.0
97797090,97797197,Σαριπόλου,residential,yes,97.707,,,,,,,,,,105,16,0.31294550846579383
97797090,97797197,Σαριπόλου,residential,yes,97.707,,,,,,,,,,105,17,0.0
97797090,97797197,Σαριπόλου,residential,yes,97.707,,,,,,,,,,105,18,0.0
97797090,97797197,Σαριπόλου,residential,yes,97.707,,,,,,,,,,105,19,0.0
97797090,97797093,Μετσόβου,residential,yes,46.412,,,,,,,,,,106,10,0.3148218150735966
97797090,97797093,Μετσόβου,residential,yes,46.412,,,,,,,,,,106,11,0.3623031112765366
97797090,97797093,Μετσόβου,residential,yes,46.412,,,,,,,,,,106,12,0.2218874950013935
97797090,97797093,Μετσόβου,residential,yes,46.412,,,,,,,,,,106,13,0.14975185333549837
97797090,97797093,Μετσόβου,residential,yes,46.412,,,,,,,,,,106,14,0.20418219468800067
97797090,97797093,Μετσόβου,residential,yes,46.412,,,,,,,,,,106,15,0.17815764686184443
97797090,97797093,Μετσόβου,residential,yes,46.412,,,,,,,,,,106,16,0.24636783265298418
97797090,97797093,Μετσόβου,residential,yes,46.412,,,,,,,,,,106,17,0.343457636006898
97797090,97797093,Μετσόβου,residential,yes,46.412,,,,,,,,,,106,18,0.28073242107249985
97797090,97797093,Μετσόβου,residential,yes,46.412,,,,,,,,,,106,19,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,yes,46.981,,,,,,,,,,107,10,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,yes,46.981,,,,,,,,,,107,11,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,yes,46.981,,,,,,,,,,107,12,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,yes,46.981,,,,,,,,,,107,13,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,yes,46.981,,,,,,,,,,107,14,0.10454649963368827
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,yes,46.981,,,,,,,,,,107,15,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,yes,46.981,,,,,,,,,,107,16,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,yes,46.981,,,,,,,,,,107,17,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,yes,46.981,,,,,,,,,,107,18,0.0
97797197,97788219,Βασιλέως Ηρακλείου,tertiary,yes,46.981,,,,,,,,,,107,19,0.0
97834824,97834765,Σωνιέρου,residential,yes,47.69,,,,,,,,,,108,10,0.30785621784096895
97834824,97834765,Σωνιέρου,residential,yes,47.69,,,,,,,,,,108,11,0.0
97834824,97834765,Σωνιέρου,residential,yes,47.69,,,,,,,,,,108,12,0.0
97834824,97834765,Σωνιέρου,residential,yes,47.69,,,,,,,,,,108,13,0.3679694445046081
97834824,97834765,Σωνιέρου,residential,yes,47.69,,,,,,,,,,108,14,0.27742943479011384
97834824,97834765,Σωνιέρου,residential,yes,47.69,,,,,,,,,,108,15,0.31650979119700834
97834824,97834765,Σωνιέρου,residential,yes,47.69,,,,,,,,,,108,16,0.0
97834824,97834765,Σωνιέρου,residential,yes,47.69,,,,,,,,,,108,17,0.1918114045974134
97834824,97834765,Σωνιέρου,residential,yes,47.69,,,,,,,,,,108,18,0.0636283183153368
97834824,97834765,Σωνιέρου,residential,yes,47.69,,,,,,,,,,108,19,0.0
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,yes,66.766,,,,,,,,,,109,10,0.36061982898927897
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,yes,66.766,,,,,,,,,,109,11,0.4076511153718518
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,yes,66.766,,,,,,,,,,109,12,0.2717256748484553
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,yes,66.766,,,,,,,,,,109,13,0.2114375518990463
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,yes,66.766,,,,,,,,,,109,14,0.3578636003261465
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,yes,66.766,,,,,,,,,,109,15,0.3311366399587625
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,yes,66.766,,,,,,,,,,109,16,0.2764991750145306
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,yes,66.766,,,,,,,,,,109,17,0.2185523985071239
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,yes,66.766,,,,,,,,,,109,18,0.28692686341274104
97834824,97834834,Κωσταντίνου Παλαιολόγου,residential,yes,66.766,,,,,,,,,,109,19,0.0
97834765,95663524,Σωνιέρου,residential,yes,47.725,,,,,,,,,,110,10,0.3287828001690452
97834765,95663524,Σωνιέρου,residential,yes,47.725,,,,,,,,,,110,11,0.0
97834765,95663524,Σωνιέρου,residential,yes,47.725,,,,,,,,,,110,12,0.0
97834765,95663524,Σωνιέρου,residential,yes,47.725,,,,,,,,,,110,13,0.28383065359714943
97834765,95663524,Σωνιέρου,residential,yes,47.725,,,,,,,,,,110,14,0.0
97834765,95663524,Σωνιέρου,residential,yes,47.725,,,,,,,,,,110,15,0.36023828604278724
97834765,95663524,Σωνιέρου,residential,yes,47.725,,,,,,,,,,110,16,0.0
97834765,95663524,Σωνιέρου,residential,yes,47.725,,,,,,,,,,110,17,0.23369667721902992
97834765,95663524,Σωνιέρου,residential,yes,47.725,,,,,,,,,,110,18,0.07237064218614715
97834765,95663524,Σωνιέρου,residential,yes,47.725,,,,,,,,,,110,19,0.0
97834765,95663499,Βατσαξή,residential,,75.695,,,,,,,,,,111,10,0.0
97834765,95663499,Βατσαξή,residential,,75.695,,,,,,,,,,111,11,0.00639360001679707
97834765,95663499,Βατσαξή,residential,,75.695,,,,,,,,,,111,12,0.0
97834765,95663499,Βατσαξή,residential,,75.695,,,,,,,,,,111,13,0.0
97834765,95663499,Βατσαξή,residential,,75.695,,,,,,,,,,111,14,0.049576190354283345
97834765,95663499,Βατσαξή,residential,,75.695,,,,,,,,,,111,15,0.0
97834765,95663499,Βατσαξή,residential,,75.695,,,,,,,,,,111,16,0.0
97834765,95663499,Βατσαξή,residential,,75.695,,,,,,,,,,111,17,0.0
97834765,95663499,Βατσαξή,residential,,75.695,,,,,,,,,,111,18,0.0239781305093873
97834765,95663499,Βατσαξή,residential,,75.695,,,,,,,,,,111,19,0.0
95663524,633562897,Μαιζώνος,residential,yes,48.552,,,,,,,,,,112,10,0.38208386651710474
95663524,633562897,Μαιζώνος,residential,yes,48.552,,,,,,,,,,112,11,0.4138283252250473
95663524,633562897,Μαιζώνος,residential,yes,48.552,,,,,,,,,,112,12,0.11996876680927826
95663524,633562897,Μαιζώνος,residential,yes,48.552,,,,,,,,,,112,13,0.453761367402292
95663524,633562897,Μαιζώνος,residential,yes,48.552,,,,,,,,,,112,14,0.06604101705771526
95663524,633562897,Μαιζώνος,residential,yes,48.552,,,,,,,,,,112,15,0.10965224996098381
95663524,633562897,Μαιζώνος,residential,yes,48.552,,,,,,,,,,112,16,0.02317050377167501
95663524,633562897,Μαιζώνος,residential,yes,48.552,,,,,,,,,,112,17,0.05333643449253013
95663524,633562897,Μαιζώνος,residential,yes,48.552,,,,,,,,,,112,18,0.08772758575995176
95663524,633562897,Μαιζώνος,residential,yes,48.552,,,,,,,,,,112,19,0.0
95663524,98303817,Σωνιέρου,residential,yes,69.78999999999999,,,,,,,,,,113,10,0.0
95663524,98303817,Σωνιέρου,residential,yes,69.78999999999999,,,,,,,,,,113,11,0.0
95663524,98303817,Σωνιέρου,residential,yes,69.78999999999999,,,,,,,,,,113,12,0.0
95663524,98303817,Σωνιέρου,residential,yes,69.78999999999999,,,,,,,,,,113,13,0.0
95663524,98303817,Σωνιέρου,residential,yes,69.78999999999999,,,,,,,,,,113,14,0.0
95663524,98303817,Σωνιέρου,residential,yes,69.78999999999999,,,,,,,,,,113,15,0.0
95663524,98303817,Σωνιέρου,residential,yes,69.78999999999999,,,,,,,,,,113,16,0.0
95663524,98303817,Σωνιέρου,residential,yes,69.78999999999999,,,,,,,,,,113,17,0.30692820248966984
95663524,98303817,Σωνιέρου,residential,yes,69.78999999999999,,,,,,,,,,113,18,0.0
95663524,98303817,Σωνιέρου,residential,yes,69.78999999999999,,,,,,,,,,113,19,0.0
98303817,95663502,Φαβιέρου,residential,yes,41.419,1,,,,,,,,,114,10,0.3939461239002416
98303817,95663502,Φαβιέρου,residential,yes,41.419,1,,,,,,,,,114,11,0.1421347814793543
98303817,95663502,Φαβιέρου,residential,yes,41.419,1,,,,,,,,,114,12,0.253323314230141
98303817,95663502,Φαβιέρου,residential,yes,41.419,1,,,,,,,,,114,13,0.1746783348398975
98303817,95663502,Φαβιέρου,residential,yes,41.419,1,,,,,,,,,114,14,0.3181988694048464
98303817,95663502,Φαβιέρου,residential,yes,41.419,1,,,,,,,,,114,15,0.0
98303817,95663502,Φαβιέρου,residential,yes,41.419,1,,,,,,,,,114,16,0.18582214023671856
98303817,95663502,Φαβιέρου,residential,yes,41.419,1,,,,,,,,,114,17,0.1217910228536255
98303817,95663502,Φαβιέρου,residential,yes,41.419,1,,,,,,,,,114,18,0.2482617770150677
98303817,95663502,Φαβιέρου,residential,yes,41.419,1,,,,,,,,,114,19,0.0
95663499,95663501,Μάγερ,tertiary,yes,50.867,1,,,,,,,,,115,10,0.5816374937883397
95663499,95663501,Μάγερ,tertiary,yes,50.867,1,,,,,,,,,115,11,0.4289378155116942
95663499,95663501,Μάγερ,tertiary,yes,50.867,1,,,,,,,,,115,12,0.5605167609886537
95663499,95663501,Μάγερ,tertiary,yes,50.867,1,,,,,,,,,115,13,0.4575658769306679
95663499,95663501,Μάγερ,tertiary,yes,50.867,1,,,,,,,,,115,14,0.3962049500063298
95663499,95663501,Μάγερ,tertiary,yes,50.867,1,,,,,,,,,115,15,0.17193459865688598
95663499,95663501,Μάγερ,tertiary,yes,50.867,1,,,,,,,,,115,16,0.22215614242082615
95663499,95663501,Μάγερ,tertiary,yes,50.867,1,,,,,,,,,115,17,0.35826859577307096
95663499,95663501,Μάγερ,tertiary,yes,50.867,1,,,,,,,,,115,18,0.5536095752811641
95663499,95663501,Μάγερ,tertiary,yes,50.867,1,,,,,,,,,115,19,0.0
95663499,97834765,Βατσαξή,residential,,75.695,,,,,,,,,,116,10,0.0
95663499,97834765,Βατσαξή,residential,,75.695,,,,,,,,,,116,11,0.11203066050829366
95663499,97834765,Βατσαξή,residential,,75.695,,,,,,,,,,116,12,0.0
95663499,97834765,Βατσαξή,residential,,75.695,,,,,,,,,,116,13,0.0
95663499,97834765,Βατσαξή,residential,,75.695,,,,,,,,,,116,14,0.0
95663499,97834765,Βατσαξή,residential,,75.695,,,,,,,,,,116,15,0.0
95663499,97834765,Βατσαξή,residential,,75.695,,,,,,,,,,116,16,0.0
95663499,97834765,Βατσαξή,residential,,75.695,,,,,,,,,,116,17,0.11790269228411142
95663499,97834765,Βατσαξή,residential,,75.695,,,,,,,,,,116,18,0.15245429070155794
95663499,97834765,Βατσαξή,residential,,75.695,,,,,,,,,,116,19,0.0
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,yes,26.907,,,,,,,,,,117,10,0.44976909948743515
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,yes,26.907,,,,,,,,,,117,11,0.5232795308934868
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,yes,26.907,,,,,,,,,,117,12,0.5526844538929329
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,yes,26.907,,,,,,,,,,117,13,0.606818139177265
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,yes,26.907,,,,,,,,,,117,14,0.5215639580512385
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,yes,26.907,,,,,,,,,,117,15,0.42401181996136356
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,yes,26.907,,,,,,,,,,117,16,0.5540417327155949
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,yes,26.907,,,,,,,,,,117,17,0.48769114130398006
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,yes,26.907,,,,,,,,,,117,18,0.46934776696870195
97834909,633562896,Κωσταντίνου Παλαιολόγου,residential,yes,26.907,,,,,,,,,,117,19,0.0
97834909,97839373,"['Σαχίνη', 'Ακομινάτου']",residential,yes,139.707,,,,,,,,,,118,10,0.0
97834909,97839373,"['Σαχίνη', 'Ακομινάτου']",residential,yes,139.707,,,,,,,,,,118,11,0.0
97834909,97839373,"['Σαχίνη', 'Ακομινάτου']",residential,yes,139.707,,,,,,,,,,118,12,0.0
97834909,97839373,"['Σαχίνη', 'Ακομινάτου']",residential,yes,139.707,,,,,,,,,,118,13,0.0
97834909,97839373,"['Σαχίνη', 'Ακομινάτου']",residential,yes,139.707,,,,,,,,,,118,14,0.0
97834909,97839373,"['Σαχίνη', 'Ακομινάτου']",residential,yes,139.707,,,,,,,,,,118,15,0.0
97834909,97839373,"['Σαχίνη', 'Ακομινάτου']",residential,yes,139.707,,,,,,,,,,118,16,0.0
97834909,97839373,"['Σαχίνη', 'Ακομινάτου']",residential,yes,139.707,,,,,,,,,,118,17,0.0
97834909,97839373,"['Σαχίνη', 'Ακομινάτου']",residential,yes,139.707,,,,,,,,,,118,18,0.0
97834909,97839373,"['Σαχίνη', 'Ακομινάτου']",residential,yes,139.707,,,,,,,,,,118,19,0.0
97839373,962356512,Λιοσίων,secondary,no,85.697,2,,,,30,,,,,119,10,0.0
97839373,962356512,Λιοσίων,secondary,no,85.697,2,,,,30,,,,,119,11,0.0
97839373,962356512,Λιοσίων,secondary,no,85.697,2,,,,30,,,,,119,12,0.0
97839373,962356512,Λιοσίων,secondary,no,85.697,2,,,,30,,,,,119,13,0.0
97839373,962356512,Λιοσίων,secondary,no,85.697,2,,,,30,,,,,119,14,0.0
97839373,962356512,Λιοσίων,secondary,no,85.697,2,,,,30,,,,,119,15,0.0
97839373,962356512,Λιοσίων,secondary,no,85.697,2,,,,30,,,,,119,16,0.0
97839373,962356512,Λιοσίων,secondary,no,85.697,2,,,,30,,,,,119,17,0.0
97839373,962356512,Λιοσίων,secondary,no,85.697,2,,,,30,,,,,119,18,0.0
97839373,962356512,Λιοσίων,secondary,no,85.697,2,,,,30,,,,,119,19,0.0
97839373,95663490,Λιοσίων,secondary,no,16.752,2,,,,30,,,,,120,10,0.0
97839373,95663490,Λιοσίων,secondary,no,16.752,2,,,,30,,,,,120,11,0.0
97839373,95663490,Λιοσίων,secondary,no,16.752,2,,,,30,,,,,120,12,0.0
97839373,95663490,Λιοσίων,secondary,no,16.752,2,,,,30,,,,,120,13,0.0
97839373,95663490,Λιοσίων,secondary,no,16.752,2,,,,30,,,,,120,14,0.03362387842766465
97839373,95663490,Λιοσίων,secondary,no,16.752,2,,,,30,,,,,120,15,0.0
97839373,95663490,Λιοσίων,secondary,no,16.752,2,,,,30,,,,,120,16,0.0
97839373,95663490,Λιοσίων,secondary,no,16.752,2,,,,30,,,,,120,17,0.0
97839373,95663490,Λιοσίων,secondary,no,16.752,2,,,,30,,,,,120,18,0.0
97839373,95663490,Λιοσίων,secondary,no,16.752,2,,,,30,,,,,120,19,0.0
5630842135,95663374,Ακομινάτου,residential,yes,64.817,1,,,,,,,,,121,10,0.0
5630842135,95663374,Ακομινάτου,residential,yes,64.817,1,,,,,,,,,121,11,0.0
5630842135,95663374,Ακομινάτου,residential,yes,64.817,1,,,,,,,,,121,12,0.0
